#_no punto Fi(x_I)  Fi_Vinf, analitica  Potencial(escalado)
 -0.512500	0.139863	0.000000	1.000000
 -0.510500	0.146062	0.000000	1.000000
 -0.508500	0.152535	0.000000	1.000000
 -0.506500	0.159295	0.000000	1.000000
 -0.504500	0.166355	0.000000	1.000000
 -0.502500	0.173727	0.000000	1.000000
 -0.500500	0.181426	0.000000	1.000000
 -0.498500	0.189120	0.006664	0.000000
 -0.496500	0.196807	0.015550	0.000000
 -0.494500	0.204487	0.024435	0.000000
 -0.492500	0.212161	0.033319	0.000000
 -0.490500	0.219828	0.042201	0.000000
 -0.488500	0.227487	0.051082	0.000000
 -0.486500	0.235139	0.059961	0.000000
 -0.484500	0.242784	0.068837	0.000000
 -0.482500	0.250420	0.077711	0.000000
 -0.480500	0.258048	0.086582	0.000000
 -0.478500	0.265667	0.095449	0.000000
 -0.476500	0.273278	0.104313	0.000000
 -0.474500	0.280880	0.113172	0.000000
 -0.472500	0.288472	0.122027	0.000000
 -0.470500	0.296055	0.130878	0.000000
 -0.468500	0.303628	0.139722	0.000000
 -0.466500	0.311191	0.148562	0.000000
 -0.464500	0.318744	0.157396	0.000000
 -0.462500	0.326286	0.166223	0.000000
 -0.460500	0.333818	0.175044	0.000000
 -0.458500	0.341338	0.183858	0.000000
 -0.456500	0.348848	0.192664	0.000000
 -0.454500	0.356345	0.201463	0.000000
 -0.452500	0.363831	0.210255	0.000000
 -0.450500	0.371305	0.219037	0.000000
 -0.448500	0.378767	0.227812	0.000000
 -0.446500	0.386216	0.236577	0.000000
 -0.444500	0.393653	0.245333	0.000000
 -0.442500	0.401076	0.254079	0.000000
 -0.440500	0.408486	0.262815	0.000000
 -0.438500	0.415883	0.271541	0.000000
 -0.436500	0.423266	0.280256	0.000000
 -0.434500	0.430635	0.288959	0.000000
 -0.432500	0.437990	0.297652	0.000000
 -0.430500	0.445331	0.306333	0.000000
 -0.428500	0.452656	0.315002	0.000000
 -0.426500	0.459967	0.323658	0.000000
 -0.424500	0.467263	0.332301	0.000000
 -0.422500	0.474543	0.340932	0.000000
 -0.420500	0.481807	0.349549	0.000000
 -0.418500	0.489056	0.358152	0.000000
 -0.416500	0.496288	0.366741	0.000000
 -0.414500	0.503504	0.375315	0.000000
 -0.412500	0.510704	0.383875	0.000000
 -0.410500	0.517887	0.392419	0.000000
 -0.408500	0.525052	0.400948	0.000000
 -0.406500	0.532200	0.409462	0.000000
 -0.404500	0.539331	0.417959	0.000000
 -0.402500	0.546444	0.426439	0.000000
 -0.400500	0.553539	0.434903	0.000000
 -0.398500	0.560615	0.443349	0.000000
 -0.396500	0.567673	0.451778	0.000000
 -0.394500	0.574712	0.460190	0.000000
 -0.392500	0.581733	0.468583	0.000000
 -0.390500	0.588734	0.476957	0.000000
 -0.388500	0.595716	0.485313	0.000000
 -0.386500	0.602678	0.493649	0.000000
 -0.384500	0.609620	0.501966	0.000000
 -0.382500	0.616542	0.510264	0.000000
 -0.380500	0.623443	0.518541	0.000000
 -0.378500	0.630325	0.526797	0.000000
 -0.376500	0.637185	0.535033	0.000000
 -0.374500	0.644024	0.543248	0.000000
 -0.372500	0.650842	0.551441	0.000000
 -0.370500	0.657639	0.559613	0.000000
 -0.368500	0.664414	0.567762	0.000000
 -0.366500	0.671166	0.575889	0.000000
 -0.364500	0.677897	0.583993	0.000000
 -0.362500	0.684606	0.592074	0.000000
 -0.360500	0.691291	0.600132	0.000000
 -0.358500	0.697954	0.608166	0.000000
 -0.356500	0.704594	0.616176	0.000000
 -0.354500	0.711211	0.624162	0.000000
 -0.352500	0.717804	0.632123	0.000000
 -0.350500	0.724374	0.640059	0.000000
 -0.348500	0.730919	0.647970	0.000000
 -0.346500	0.737441	0.655856	0.000000
 -0.344500	0.743938	0.663715	0.000000
 -0.342500	0.750411	0.671548	0.000000
 -0.340500	0.756859	0.679355	0.000000
 -0.338500	0.763282	0.687135	0.000000
 -0.336500	0.769679	0.694888	0.000000
 -0.334500	0.776051	0.702613	0.000000
 -0.332500	0.782398	0.710311	0.000000
 -0.330500	0.788719	0.717980	0.000000
 -0.328500	0.795014	0.725622	0.000000
 -0.326500	0.801282	0.733234	0.000000
 -0.324500	0.807525	0.740818	0.000000
 -0.322500	0.813740	0.748372	0.000000
 -0.320500	0.819929	0.755897	0.000000
 -0.318500	0.826090	0.763392	0.000000
 -0.316500	0.832225	0.770857	0.000000
 -0.314500	0.838331	0.778291	0.000000
 -0.312500	0.844411	0.785695	0.000000
 -0.310500	0.850462	0.793068	0.000000
 -0.308500	0.856485	0.800409	0.000000
 -0.306500	0.862480	0.807719	0.000000
 -0.304500	0.868447	0.814997	0.000000
 -0.302500	0.874385	0.822242	0.000000
 -0.300500	0.880294	0.829456	0.000000
 -0.298500	0.886174	0.836636	0.000000
 -0.296500	0.892024	0.843784	0.000000
 -0.294500	0.897845	0.850898	0.000000
 -0.292500	0.903637	0.857978	0.000000
 -0.290500	0.909399	0.865025	0.000000
 -0.288500	0.915131	0.872038	0.000000
 -0.286500	0.920832	0.879016	0.000000
 -0.284500	0.926504	0.885959	0.000000
 -0.282500	0.932144	0.892868	0.000000
 -0.280500	0.937754	0.899741	0.000000
 -0.278500	0.943333	0.906579	0.000000
 -0.276500	0.948881	0.913380	0.000000
 -0.274500	0.954397	0.920146	0.000000
 -0.272500	0.959882	0.926876	0.000000
 -0.270500	0.965335	0.933569	0.000000
 -0.268500	0.970757	0.940225	0.000000
 -0.266500	0.976146	0.946844	0.000000
 -0.264500	0.981504	0.953425	0.000000
 -0.262500	0.986828	0.959969	0.000000
 -0.260500	0.992121	0.966475	0.000000
 -0.258500	0.997380	0.972943	0.000000
 -0.256500	1.002607	0.979373	0.000000
 -0.254500	1.007800	0.985763	0.000000
 -0.252500	1.012960	0.992115	0.000000
 -0.250500	1.018087	0.998428	0.000000
 -0.248500	1.023180	1.004701	0.000000
 -0.246500	1.028240	1.010935	0.000000
 -0.244500	1.033265	1.017129	0.000000
 -0.242500	1.038257	1.023282	0.000000
 -0.240500	1.043214	1.029395	0.000000
 -0.238500	1.048136	1.035468	0.000000
 -0.236500	1.053025	1.041500	0.000000
 -0.234500	1.057878	1.047490	0.000000
 -0.232500	1.062696	1.053439	0.000000
 -0.230500	1.067480	1.059347	0.000000
 -0.228500	1.072228	1.065213	0.000000
 -0.226500	1.076941	1.071036	0.000000
 -0.224500	1.081618	1.076818	0.000000
 -0.222500	1.086259	1.082557	0.000000
 -0.220500	1.090865	1.088253	0.000000
 -0.218500	1.095435	1.093906	0.000000
 -0.216500	1.099968	1.099516	0.000000
 -0.214500	1.104465	1.105083	0.000000
 -0.212500	1.108926	1.110606	0.000000
 -0.210500	1.113350	1.116085	0.000000
 -0.208500	1.117738	1.121520	0.000000
 -0.206500	1.122088	1.126911	0.000000
 -0.204500	1.126402	1.132257	0.000000
 -0.202500	1.130678	1.137559	0.000000
 -0.200500	1.134917	1.142816	0.000000
 -0.198500	1.139119	1.148027	0.000000
 -0.196500	1.143283	1.153194	0.000000
 -0.194500	1.147409	1.158314	0.000000
 -0.192500	1.151497	1.163389	0.000000
 -0.190500	1.155548	1.168418	0.000000
 -0.188500	1.159560	1.173401	0.000000
 -0.186500	1.163534	1.178338	0.000000
 -0.184500	1.167469	1.183228	0.000000
 -0.182500	1.171366	1.188072	0.000000
 -0.180500	1.175225	1.192868	0.000000
 -0.178500	1.179044	1.197618	0.000000
 -0.176500	1.182825	1.202320	0.000000
 -0.174500	1.186567	1.206974	0.000000
 -0.172500	1.190269	1.211582	0.000000
 -0.170500	1.193932	1.216141	0.000000
 -0.168500	1.197556	1.220652	0.000000
 -0.166500	1.201140	1.225115	0.000000
 -0.164500	1.204685	1.229530	0.000000
 -0.162500	1.208190	1.233896	0.000000
 -0.160500	1.211655	1.238213	0.000000
 -0.158500	1.215080	1.242482	0.000000
 -0.156500	1.218465	1.246701	0.000000
 -0.154500	1.221810	1.250871	0.000000
 -0.152500	1.225114	1.254992	0.000000
 -0.150500	1.228378	1.259063	0.000000
 -0.148500	1.231601	1.263085	0.000000
 -0.146500	1.234784	1.267057	0.000000
 -0.144500	1.237926	1.270979	0.000000
 -0.142500	1.241027	1.274850	0.000000
 -0.140500	1.244088	1.278671	0.000000
 -0.138500	1.247107	1.282442	0.000000
 -0.136500	1.250085	1.286162	0.000000
 -0.134500	1.253021	1.289831	0.000000
 -0.132500	1.255917	1.293450	0.000000
 -0.130500	1.258771	1.297017	0.000000
 -0.128500	1.261583	1.300533	0.000000
 -0.126500	1.264354	1.303998	0.000000
 -0.124500	1.267083	1.307411	0.000000
 -0.122500	1.269770	1.310773	0.000000
 -0.120500	1.272415	1.314083	0.000000
 -0.118500	1.275019	1.317341	0.000000
 -0.116500	1.277580	1.320547	0.000000
 -0.114500	1.280099	1.323701	0.000000
 -0.112500	1.282576	1.326803	0.000000
 -0.110500	1.285010	1.329852	0.000000
 -0.108500	1.287403	1.332849	0.000000
 -0.106500	1.289752	1.335793	0.000000
 -0.104500	1.292059	1.338685	0.000000
 -0.102500	1.294324	1.341523	0.000000
 -0.100500	1.296545	1.344309	0.000000
 -0.098500	1.298724	1.347041	0.000000
 -0.096500	1.300860	1.349721	0.000000
 -0.094500	1.302953	1.352347	0.000000
 -0.092500	1.305003	1.354920	0.000000
 -0.090500	1.307010	1.357439	0.000000
 -0.088500	1.308974	1.359905	0.000000
 -0.086500	1.310895	1.362317	0.000000
 -0.084500	1.312772	1.364675	0.000000
 -0.082500	1.314607	1.366979	0.000000
 -0.080500	1.316397	1.369229	0.000000
 -0.078500	1.318145	1.371426	0.000000
 -0.076500	1.319848	1.373568	0.000000
 -0.074500	1.321509	1.375656	0.000000
 -0.072500	1.323125	1.377689	0.000000
 -0.070500	1.324698	1.379668	0.000000
 -0.068500	1.326227	1.381593	0.000000
 -0.066500	1.327713	1.383463	0.000000
 -0.064500	1.329155	1.385279	0.000000
 -0.062500	1.330552	1.387040	0.000000
 -0.060500	1.331906	1.388746	0.000000
 -0.058500	1.333216	1.390397	0.000000
 -0.056500	1.334482	1.391994	0.000000
 -0.054500	1.335704	1.393535	0.000000
 -0.052500	1.336882	1.395022	0.000000
 -0.050500	1.338015	1.396453	0.000000
 -0.048500	1.339105	1.397829	0.000000
 -0.046500	1.340150	1.399150	0.000000
 -0.044500	1.341151	1.400416	0.000000
 -0.042500	1.342108	1.401627	0.000000
 -0.040500	1.343021	1.402782	0.000000
 -0.038500	1.343889	1.403882	0.000000
 -0.036500	1.344713	1.404926	0.000000
 -0.034500	1.345492	1.405915	0.000000
 -0.032500	1.346227	1.406849	0.000000
 -0.030500	1.346918	1.407726	0.000000
 -0.028500	1.347564	1.408549	0.000000
 -0.026500	1.348166	1.409315	0.000000
 -0.024500	1.348723	1.410027	0.000000
 -0.022500	1.349236	1.410682	0.000000
 -0.020500	1.349704	1.411282	0.000000
 -0.018500	1.350128	1.411826	0.000000
 -0.016500	1.350507	1.412314	0.000000
 -0.014500	1.350841	1.412747	0.000000
 -0.012500	1.351131	1.413123	0.000000
 -0.010500	1.351377	1.413444	0.000000
 -0.008500	1.351577	1.413709	0.000000
 -0.006500	1.351733	1.413919	0.000000
 -0.004500	1.351845	1.414072	0.000000
 -0.002500	1.351912	1.414170	0.000000
 -0.000500	1.351934	1.414212	0.000000
 0.001500	1.351912	1.414198	0.000000
 0.003500	1.351845	1.414128	0.000000
 0.005500	1.351733	1.414002	0.000000
 0.007500	1.351577	1.413821	0.000000
 0.009500	1.351377	1.413584	0.000000
 0.011500	1.351131	1.413291	0.000000
 0.013500	1.350841	1.412942	0.000000
 0.015500	1.350507	1.412537	0.000000
 0.017500	1.350128	1.412077	0.000000
 0.019500	1.349704	1.411561	0.000000
 0.021500	1.349236	1.410989	0.000000
 0.023500	1.348723	1.410361	0.000000
 0.025500	1.348166	1.409678	0.000000
 0.027500	1.347564	1.408939	0.000000
 0.029500	1.346918	1.408145	0.000000
 0.031500	1.346227	1.407294	0.000000
 0.033500	1.345492	1.406389	0.000000
 0.035500	1.344713	1.405428	0.000000
 0.037500	1.343889	1.404411	0.000000
 0.039500	1.343021	1.403339	0.000000
 0.041500	1.342108	1.402211	0.000000
 0.043500	1.341151	1.401028	0.000000
 0.045500	1.340150	1.399790	0.000000
 0.047500	1.339105	1.398497	0.000000
 0.049500	1.338015	1.397148	0.000000
 0.051500	1.336882	1.395744	0.000000
 0.053500	1.335704	1.394285	0.000000
 0.055500	1.334482	1.392771	0.000000
 0.057500	1.333216	1.391202	0.000000
 0.059500	1.331906	1.389578	0.000000
 0.061500	1.330552	1.387900	0.000000
 0.063500	1.329155	1.386166	0.000000
 0.065500	1.327713	1.384378	0.000000
 0.067500	1.326227	1.382535	0.000000
 0.069500	1.324698	1.380638	0.000000
 0.071500	1.323125	1.378686	0.000000
 0.073500	1.321509	1.376679	0.000000
 0.075500	1.319848	1.374618	0.000000
 0.077500	1.318145	1.372503	0.000000
 0.079500	1.316397	1.370334	0.000000
 0.081500	1.314607	1.368111	0.000000
 0.083500	1.312772	1.365834	0.000000
 0.085500	1.310895	1.363502	0.000000
 0.087500	1.308974	1.361117	0.000000
 0.089500	1.307010	1.358678	0.000000
 0.091500	1.305003	1.356186	0.000000
 0.093500	1.302953	1.353640	0.000000
 0.095500	1.300860	1.351041	0.000000
 0.097500	1.298724	1.348388	0.000000
 0.099500	1.296545	1.345682	0.000000
 0.101500	1.294324	1.342923	0.000000
 0.103500	1.292059	1.340111	0.000000
 0.105500	1.289752	1.337246	0.000000
 0.107500	1.287403	1.334328	0.000000
 0.109500	1.285010	1.331357	0.000000
 0.111500	1.282576	1.328334	0.000000
 0.113500	1.280099	1.325259	0.000000
 0.115500	1.277580	1.322131	0.000000
 0.117500	1.275019	1.318951	0.000000
 0.119500	1.272415	1.315719	0.000000
 0.121500	1.269770	1.312435	0.000000
 0.123500	1.267083	1.309099	0.000000
 0.125500	1.264354	1.305711	0.000000
 0.127500	1.261583	1.302272	0.000000
 0.129500	1.258771	1.298782	0.000000
 0.131500	1.255917	1.295240	0.000000
 0.133500	1.253021	1.291647	0.000000
 0.135500	1.250085	1.288003	0.000000
 0.137500	1.247107	1.284308	0.000000
 0.139500	1.244088	1.280563	0.000000
 0.141500	1.241027	1.276767	0.000000
 0.143500	1.237926	1.272921	0.000000
 0.145500	1.234784	1.269024	0.000000
 0.147500	1.231601	1.265077	0.000000
 0.149500	1.228378	1.261080	0.000000
 0.151500	1.225114	1.257034	0.000000
 0.153500	1.221810	1.252938	0.000000
 0.155500	1.218465	1.248792	0.000000
 0.157500	1.215080	1.244597	0.000000
 0.159500	1.211655	1.240353	0.000000
 0.161500	1.208190	1.236060	0.000000
 0.163500	1.204685	1.231719	0.000000
 0.165500	1.201140	1.227328	0.000000
 0.167500	1.197556	1.222889	0.000000
 0.169500	1.193932	1.218402	0.000000
 0.171500	1.190269	1.213867	0.000000
 0.173500	1.186567	1.209284	0.000000
 0.175500	1.182825	1.204653	0.000000
 0.177500	1.179044	1.199975	0.000000
 0.179500	1.175225	1.195249	0.000000
 0.181500	1.171366	1.190476	0.000000
 0.183500	1.167469	1.185656	0.000000
 0.185500	1.163534	1.180789	0.000000
 0.187500	1.159560	1.175876	0.000000
 0.189500	1.155548	1.170916	0.000000
 0.191500	1.151497	1.165910	0.000000
 0.193500	1.147409	1.160858	0.000000
 0.195500	1.143283	1.155760	0.000000
 0.197500	1.139119	1.150616	0.000000
 0.199500	1.134917	1.145427	0.000000
 0.201500	1.130678	1.140193	0.000000
 0.203500	1.126402	1.134914	0.000000
 0.205500	1.122088	1.129590	0.000000
 0.207500	1.117738	1.124221	0.000000
 0.209500	1.113350	1.118808	0.000000
 0.211500	1.108926	1.113351	0.000000
 0.213500	1.104465	1.107850	0.000000
 0.215500	1.099968	1.102305	0.000000
 0.217500	1.095435	1.096717	0.000000
 0.219500	1.090865	1.091085	0.000000
 0.221500	1.086259	1.085410	0.000000
 0.223500	1.081618	1.079693	0.000000
 0.225500	1.076941	1.073932	0.000000
 0.227500	1.072228	1.068130	0.000000
 0.229500	1.067480	1.062285	0.000000
 0.231500	1.062696	1.056398	0.000000
 0.233500	1.057878	1.050470	0.000000
 0.235500	1.053025	1.044500	0.000000
 0.237500	1.048136	1.038489	0.000000
 0.239500	1.043214	1.032437	0.000000
 0.241500	1.038257	1.026344	0.000000
 0.243500	1.033265	1.020210	0.000000
 0.245500	1.028240	1.014037	0.000000
 0.247500	1.023180	1.007823	0.000000
 0.249500	1.018087	1.001570	0.000000
 0.251500	1.012960	0.995277	0.000000
 0.253500	1.007800	0.988944	0.000000
 0.255500	1.002607	0.982573	0.000000
 0.257500	0.997380	0.976163	0.000000
 0.259500	0.992121	0.969714	0.000000
 0.261500	0.986828	0.963227	0.000000
 0.263500	0.981504	0.956702	0.000000
 0.265500	0.976146	0.950139	0.000000
 0.267500	0.970757	0.943539	0.000000
 0.269500	0.965335	0.936901	0.000000
 0.271500	0.959882	0.930227	0.000000
 0.273500	0.954397	0.923516	0.000000
 0.275500	0.948881	0.916768	0.000000
